timestamp,open,high,low,close,volume
2025-10-08 04:05:07.462857,191.0496417622139,191.60182313332416,190.88010649477113,191.518064106068,217
2025-10-08 05:05:07.462857,191.518064106068,192.43415134352392,190.29614630553215,190.54442849084867,824
2025-10-08 06:05:07.462857,190.54442849084867,191.157523540889,188.13578755802513,189.00194345472002,701
2025-10-08 07:05:07.462857,189.00194345472002,189.78522511263236,187.86851062548928,187.93629531970706,232
2025-10-08 08:05:07.462857,187.93629531970706,189.35068975727475,187.77888432592349,188.74669940875972,27
2025-10-08 09:05:07.462857,188.74669940875972,188.9820923139816,187.09110621033338,187.45200966250744,839
2025-10-08 10:05:07.462857,187.45200966250744,188.25980165319632,186.69354472207306,186.92606229576197,459
2025-10-08 11:05:07.462857,186.92606229576197,187.23768351564598,186.06269692666294,186.94451866133033,401
2025-10-08 12:05:07.462857,186.94451866133033,187.12226519717586,184.72182160858335,185.04813964978305,668
2025-10-08 13:05:07.462857,185.04813964978305,186.71518667025333,184.87317918463347,186.49621939999764,208
2025-10-08 14:05:07.462857,186.49621939999764,188.22879279750836,185.87110561291087,187.4670887912539,71
2025-10-08 15:05:07.462857,187.4670887912539,188.0477420069058,186.1293253380837,186.98241714563372,963
2025-10-08 16:05:07.462857,186.98241714563372,189.6044137818235,186.4012496314802,188.89601443004628,818
2025-10-08 17:05:07.462857,188.89601443004628,188.8990303864613,188.23436582186682,188.84751894836384,533
2025-10-08 18:05:07.462857,188.84751894836384,189.4861942798018,188.52325284574343,189.31524842517757,933
2025-10-08 19:05:07.462857,189.31524842517757,190.40958496220412,189.02928611497003,189.62434661060405,661
2025-10-08 20:05:07.462857,189.62434661060405,191.2849840111154,189.2685886888841,190.89633442929465,375
2025-10-08 21:05:07.462857,190.89633442929465,191.32995336544278,189.02405909373596,189.52986876880695,390
2025-10-08 22:05:07.462857,189.52986876880695,190.04340240030342,188.52925503891268,189.33494762228597,993
2025-10-08 23:05:07.462857,189.33494762228597,189.47569236563825,188.36641397236627,188.43822602471442,642
2025-10-09 00:05:07.462857,188.43822602471442,188.50087777990893,187.79919906697654,188.0468377784147,121
2025-10-09 01:05:07.462857,188.0468377784147,188.88505074170305,186.49871744854556,187.28849504752372,681
2025-10-09 02:05:07.462857,187.28849504752372,188.33637681902258,186.94340935168216,187.42704065725533,240
2025-10-09 03:05:07.462857,187.42704065725533,189.68397717161227,187.0874605121129,189.36779716928532,374
2025-10-09 04:05:07.462857,189.36779716928532,190.116180746311,189.2214788876539,189.3695582763459,694
2025-10-09 05:05:07.462857,189.3695582763459,190.10174829074214,188.0090467813406,188.84819673998885,570
2025-10-09 06:05:07.462857,188.84819673998885,189.04299365082662,186.33083861383778,186.98871024965902,495
2025-10-09 07:05:07.462857,186.98871024965902,187.80352101633892,186.1021560716969,187.0674573705498,630
2025-10-09 08:05:07.462857,187.0674573705498,188.85553667589545,187.05369968270435,188.2640719048942,170
2025-10-09 09:05:07.462857,188.2640719048942,188.5628221256,186.54101083662948,187.44377905393463,461
2025-10-09 10:05:07.462857,187.44377905393463,188.6669438920487,186.84607783968764,188.2061298213671,419
2025-10-09 11:05:07.462857,188.2061298213671,188.95148212154476,186.39721459477204,186.67903531509154,895
2025-10-09 12:05:07.462857,186.67903531509154,187.49752888863793,186.32653930526342,186.92166540902238,288
2025-10-09 13:05:07.462857,186.92166540902238,189.1465940198511,186.1474232322654,188.79368359629268,717
2025-10-09 14:05:07.462857,188.79368359629268,189.05988295268193,187.9135721396947,188.18049122232514,109
2025-10-09 15:05:07.462857,188.18049122232514,188.76256607673682,187.93616726980233,188.19473786686797,623
2025-10-09 16:05:07.462857,188.19473786686797,189.2645815332718,187.34076024666783,188.5626672959189,223
2025-10-09 17:05:07.462857,188.5626672959189,190.9507482456063,188.45837735513732,190.27347257571296,959
2025-10-09 18:05:07.462857,190.27347257571296,190.3797800948958,188.16289477168104,188.74912614480277,181
2025-10-09 19:05:07.462857,188.74912614480277,189.862455944275,187.85057088275772,189.06206469304,492
2025-10-09 20:05:07.462857,189.06206469304,190.20027205922437,188.6337541918647,189.35725876756734,408
2025-10-09 21:05:07.462857,189.35725876756734,189.81529560834434,187.52490871759133,188.32630156411838,774
2025-10-09 22:05:07.462857,188.32630156411838,188.94057877515365,187.0294299432347,187.85090707339967,941
2025-10-09 23:05:07.462857,187.85090707339967,189.4398692224881,187.15772890266254,189.25446901903314,592
2025-10-10 00:05:07.462857,189.25446901903314,190.15443932723275,187.72309751900664,188.22637348661556,493
2025-10-10 01:05:07.462857,188.22637348661556,189.69029446046088,188.17726148470115,188.94809601357818,539
2025-10-10 02:05:07.462857,188.94809601357818,190.06058882990573,188.26651223061444,189.13411153811012,672
2025-10-10 03:05:07.462857,189.13411153811012,189.8096235632946,187.97252196466843,188.90338391511625,728
2025-10-10 04:05:07.462857,188.90338391511625,189.30747872957323,186.70089275112076,187.48731654307244,97
2025-10-10 05:05:07.462857,187.48731654307244,188.01597101012845,186.81942364695175,187.92481391029682,502
2025-10-10 06:05:07.462857,187.92481391029682,188.366834873245,187.00486305837788,187.4222757273849,313
2025-10-10 07:05:07.462857,187.4222757273849,188.49012800163825,187.3289067197034,188.28276158236247,415
2025-10-10 08:05:07.462857,188.28276158236247,189.00318268710893,187.72940999164527,188.90066634849765,834
2025-10-10 09:05:07.462857,188.90066634849765,189.59804397529442,188.13987031715322,189.23970370769626,391
2025-10-10 10:05:07.462857,189.23970370769626,191.26701603916652,188.88580784568143,190.40573409814294,129
2025-10-10 11:05:07.462857,190.40573409814294,190.91482176380765,189.8671583677894,189.8794992853067,633
2025-10-10 12:05:07.462857,189.8794992853067,190.00549429156388,189.09393425402266,189.80656206758303,459
2025-10-10 13:05:07.462857,189.80656206758303,190.0543625930427,188.37101240421632,188.82112272642968,129
2025-10-10 14:05:07.462857,188.82112272642968,189.40104912641584,187.80011088520325,188.20166120354222,326
2025-10-10 15:05:07.462857,188.20166120354222,188.35208069361397,187.56329430083122,188.24053154173134,30
2025-10-10 16:05:07.462857,188.24053154173134,188.8325014370651,187.80532473916853,187.96790038046737,737
2025-10-10 17:05:07.462857,187.96790038046737,188.8500155821326,187.21491738992125,187.65188314311038,109
2025-10-10 18:05:07.462857,187.65188314311038,187.93476172313265,185.44836786078602,186.13987918571803,776
2025-10-10 19:05:07.462857,186.13987918571803,186.82626532891933,185.6923283724547,186.11374354476848,643
2025-10-10 20:05:07.462857,186.11374354476848,187.37973319559734,185.84094488566112,186.64636202744754,724
2025-10-10 21:05:07.462857,186.64636202744754,187.51561229537907,186.20212748741181,186.86129436487195,262
2025-10-10 22:05:07.462857,186.86129436487195,188.21797646086213,186.12624702183717,188.13563900289745,545
2025-10-10 23:05:07.462857,188.13563900289745,189.20450292833,187.44486648919997,188.92822550376357,468
2025-10-11 00:05:07.462857,188.92822550376357,190.027822699641,188.00857413858137,189.13596154028755,850
2025-10-11 01:05:07.462857,189.13596154028755,189.84109027309268,188.81949826869803,189.14276446598458,890
2025-10-11 02:05:07.462857,189.14276446598458,189.7762268878837,187.09057302260274,187.56826708714135,15
2025-10-11 03:05:07.462857,187.56826708714135,188.67570943053693,186.6537330990367,188.22787142934834,489
2025-10-11 04:05:07.462857,188.22787142934834,188.61556407533297,187.51222054011552,187.88413914687837,250
2025-10-11 05:05:07.462857,187.88413914687837,188.4999040769064,186.82039317185342,187.56759353732465,469
2025-10-11 06:05:07.462857,187.56759353732465,188.32002057406166,186.14215124255475,186.94595608294986,479
2025-10-11 07:05:07.462857,186.94595608294986,187.1307444352643,185.8224137782974,186.66069184501941,337
2025-10-11 08:05:07.462857,186.66069184501941,187.13784792442303,186.0840269249093,186.89508957268112,151
2025-10-11 09:05:07.462857,186.89508957268112,188.00708228130347,186.49237925688647,187.88586927636186,149
2025-10-11 10:05:07.462857,187.88586927636186,189.2187280814247,187.16154041149736,188.28000875563097,872
2025-10-11 11:05:07.462857,188.28000875563097,189.00371240013348,186.54819079693,187.41076849473654,814
2025-10-11 12:05:07.462857,187.41076849473654,187.58532170507743,186.59186338217262,187.57410922353944,911
2025-10-11 13:05:07.462857,187.57410922353944,188.40853994177536,186.71952152470604,187.73175150832253,834
2025-10-11 14:05:07.462857,187.73175150832253,188.27405663725744,185.24211227435956,186.01657213341434,637
2025-10-11 15:05:07.462857,186.01657213341434,188.15997787228363,185.62375956605098,187.64172926704168,722
2025-10-11 16:05:07.462857,187.64172926704168,189.154870919342,186.8162240908713,188.52137696313974,418
2025-10-11 17:05:07.462857,188.52137696313974,189.25280454105152,188.29112700014113,188.73619616372054,400
2025-10-11 18:05:07.462857,188.73619616372054,189.53534342896694,186.76257011364913,187.54555936393947,531
2025-10-11 19:05:07.462857,187.54555936393947,189.6098637254291,186.8579013664802,188.83282195152344,587
2025-10-11 20:05:07.462857,188.83282195152344,188.95143660768477,188.42112062820834,188.50036655194032,903
2025-10-11 21:05:07.462857,188.50036655194032,189.29880722926274,187.34333394726093,188.23035155251992,904
2025-10-11 22:05:07.462857,188.23035155251992,190.07019091399016,187.57587394961678,189.26360739623638,140
2025-10-11 23:05:07.462857,189.26360739623638,190.08768454123552,188.58119079490703,190.04098656301724,780
2025-10-12 00:05:07.462857,190.04098656301724,191.8637690225922,189.62344027270794,191.24012878634554,589
2025-10-12 01:05:07.462857,191.24012878634554,192.3208566788321,190.92332381936296,192.27086186759024,188
2025-10-12 02:05:07.462857,192.27086186759024,193.48803714198974,191.6430514391193,192.96374341491517,487
2025-10-12 03:05:07.462857,192.96374341491517,193.201556089702,191.98354913127477,192.522299046236,7
2025-10-12 04:05:07.462857,192.522299046236,193.34810011717002,191.1749203032902,191.26472948849485,757
2025-10-12 05:05:07.462857,191.26472948849485,191.8060802366418,189.08937339655014,189.80892578370768,835
2025-10-12 06:05:07.462857,189.80892578370768,190.21960958607434,188.69029947133785,189.05059517335076,237
2025-10-12 07:05:07.462857,189.05059517335076,189.59190731969213,188.48204282280133,189.38612622210132,205
2025-10-12 08:05:07.462857,189.38612622210132,190.02553562403534,187.03261312057964,187.65553386023439,832
2025-10-12 09:05:07.462857,187.65553386023439,188.01203269420202,187.38018899148244,187.55525565567854,885
2025-10-12 10:05:07.462857,187.55525565567854,187.89888745265557,186.84317748649505,187.66287962365556,180
2025-10-12 11:05:07.462857,187.66287962365556,188.04100149266935,187.0674694769648,187.70138914242494,384
2025-10-12 12:05:07.462857,187.70138914242494,188.54792787684016,187.16986073685163,187.60752509896142,47
2025-10-12 13:05:07.462857,187.60752509896142,188.1465067299939,186.4504039905927,187.26936257414917,747
2025-10-12 14:05:07.462857,187.26936257414917,188.17604480614716,186.98093650097036,187.1957756395363,347
2025-10-12 15:05:07.462857,187.1957756395363,187.23793233990705,185.92983584484696,186.1405445898294,666
2025-10-12 16:05:07.462857,186.1405445898294,187.41859472729035,185.8948972051669,187.2504766723587,417
2025-10-12 17:05:07.462857,187.2504766723587,187.94406262811384,185.31589932846606,185.35988479551773,435
2025-10-12 18:05:07.462857,185.35988479551773,185.73081903574973,184.8868110373545,185.29813572541212,961
2025-10-12 19:05:07.462857,185.29813572541212,186.10311601098843,184.0491733050184,184.85723518246124,568
2025-10-12 20:05:07.462857,184.85723518246124,185.17346210634355,184.75046029314515,184.98818119978327,270
2025-10-12 21:05:07.462857,184.98818119978327,185.94145493033255,184.6541119997411,185.60012862495577,397
2025-10-12 22:05:07.462857,185.60012862495577,185.9463098885104,183.2444701759512,183.73897782227752,543
2025-10-12 23:05:07.462857,183.73897782227752,184.51214232569643,183.06208341865124,184.00699333952502,71
2025-10-13 00:05:07.462857,184.00699333952502,184.25015848858035,183.79875532505224,183.91783818460354,776
2025-10-13 01:05:07.462857,183.91783818460354,184.32334300873552,183.4445288729966,183.50292610757796,577
2025-10-13 02:05:07.462857,183.50292610757796,183.60876829314216,182.68702842943298,183.0988575814553,379
2025-10-13 03:05:07.462857,183.0988575814553,183.97096751780907,182.6549600861529,182.79691981981213,60
2025-10-13 04:05:07.462857,182.79691981981213,183.1175765530435,182.3756428690426,182.8050838198309,162
2025-10-13 05:05:07.462857,182.8050838198309,183.585461645181,181.18057096266898,181.71131989044076,928
2025-10-13 06:05:07.462857,181.71131989044076,182.2723080055303,181.04687425453542,182.2067361557073,137
2025-10-13 07:05:07.462857,182.2067361557073,183.2237486075201,181.64250609676108,182.89260594157736,521
2025-10-13 08:05:07.462857,182.89260594157736,183.4496993291426,181.89598823147398,182.26859667635478,868
2025-10-13 09:05:07.462857,182.26859667635478,182.34785168086458,180.1824718248598,180.2282378015409,456
2025-10-13 10:05:07.462857,180.2282378015409,181.69237011958282,179.6354187740067,181.44963829058605,230
2025-10-13 11:05:07.462857,181.44963829058605,182.09116000348828,181.12123046870593,181.45523110439174,484
2025-10-13 12:05:07.462857,181.45523110439174,181.49663778312643,180.13543843579453,180.46146882186198,595
2025-10-13 13:05:07.462857,180.46146882186198,181.26904986371596,178.68441396920446,179.42195742489238,957
2025-10-13 14:05:07.462857,179.42195742489238,180.27534249338427,178.94501153176014,180.01744068147102,888
2025-10-13 15:05:07.462857,180.01744068147102,181.57036861972873,179.13343637161904,180.88129346990732,610
2025-10-13 16:05:07.462857,180.88129346990732,182.15189776635486,180.81132338281512,181.74120527728914,707
2025-10-13 17:05:07.462857,181.74120527728914,182.63628872416248,180.22557463859528,180.88180424839774,877
2025-10-13 18:05:07.462857,180.88180424839774,181.09930990531828,180.4142677133322,180.52699345158874,152
2025-10-13 19:05:07.462857,180.52699345158874,181.3097124421218,179.46060924990485,179.5843881253698,806
2025-10-13 20:05:07.462857,179.5843881253698,180.29064488641683,178.71509176152549,179.92332080566618,409
2025-10-13 21:05:07.462857,179.92332080566618,180.2969851747351,179.49036779572504,179.78773871476574,84
2025-10-13 22:05:07.462857,179.78773871476574,179.9903979281408,178.85190054912744,179.28480069343584,939
2025-10-13 23:05:07.462857,179.28480069343584,179.84990138947947,178.51365985843844,179.38268025174065,708
2025-10-14 00:05:07.462857,179.38268025174065,179.56340601404474,177.7376120576682,178.50408887601606,28
2025-10-14 01:05:07.462857,178.50408887601606,178.9857155039099,177.14174223360308,177.9118699754503,214
2025-10-14 02:05:07.462857,177.9118699754503,178.42174364850484,176.76448892441874,176.88326036232073,193
2025-10-14 03:05:07.462857,176.88326036232073,177.4931493785504,175.53400580830194,176.35378507420882,512
2025-10-14 04:05:07.462857,176.35378507420882,176.48770259057392,174.76609602633886,175.3603812246486,401
2025-10-14 05:05:07.462857,175.3603812246486,175.80177263733623,174.48812043421435,174.94624799155073,748
2025-10-14 06:05:07.462857,174.94624799155073,175.58171903067793,174.41752421948928,175.06480194706452,634
2025-10-14 07:05:07.462857,175.06480194706452,177.27596472888607,174.81166277105567,176.757597792566,361
2025-10-14 08:05:07.462857,176.757597792566,178.352661080435,176.75581000332758,177.51684512621162,455
2025-10-14 09:05:07.462857,177.51684512621162,178.26851098880368,177.06777569476736,177.63919423800837,412
2025-10-14 10:05:07.462857,177.63919423800837,177.79921980213882,177.01962489816444,177.6335000346943,529
2025-10-14 11:05:07.462857,177.6335000346943,178.1187312536144,177.57380905030635,177.94909925856714,689
2025-10-14 12:05:07.462857,177.94909925856714,178.05666274958133,176.8640222546875,177.5484012928188,397
2025-10-14 13:05:07.462857,177.5484012928188,177.5652383104614,176.4399579093473,176.82262590988086,348
2025-10-14 14:05:07.462857,176.82262590988086,177.75116384903748,176.55742331846065,177.74960303784133,491
2025-10-14 15:05:07.462857,177.74960303784133,178.31307995345307,177.0251032179877,177.96947004691128,376
2025-10-14 16:05:07.462857,177.96947004691128,178.74901915792267,177.1210533129903,178.18292369623214,386
2025-10-14 17:05:07.462857,178.18292369623214,178.9459592668009,178.02476928753933,178.09411626683854,468
2025-10-14 18:05:07.462857,178.09411626683854,178.2218091652967,177.1623861450142,177.45679723170852,990
2025-10-14 19:05:07.462857,177.45679723170852,178.35595641360948,177.38835188191283,177.745788618002,225
2025-10-14 20:05:07.462857,177.745788618002,179.23538886493094,177.09191141459212,178.46785525258986,477
2025-10-14 21:05:07.462857,178.46785525258986,179.19265690487066,177.9440033585048,178.20570882506635,656
2025-10-14 22:05:07.462857,178.20570882506635,178.57753696138238,177.01403700904328,177.22968834261377,152
2025-10-14 23:05:07.462857,177.22968834261377,178.01921328819353,177.0023878742843,177.3997688620876,109
2025-10-15 00:05:07.462857,177.3997688620876,177.485928864073,175.714095055064,176.06918896016535,44
2025-10-15 01:05:07.462857,176.06918896016535,176.67574943291643,174.7463440299042,175.12008147421085,63
2025-10-15 02:05:07.462857,175.12008147421085,175.28817004410894,173.9021677460867,174.59590401032946,293
2025-10-15 03:05:07.462857,174.59590401032946,175.23095566986711,174.4371042455097,174.74986680992436,613
2025-10-15 04:05:07.462857,174.74986680992436,175.42482256821629,174.28017207501205,175.2390584223919,387
2025-10-15 05:05:07.462857,175.2390584223919,175.7686983632125,174.1982436623169,174.97428208260158,347
2025-10-15 06:05:07.462857,174.97428208260158,175.79894422519337,174.45694204007208,175.43236224969405,504
2025-10-15 07:05:07.462857,175.43236224969405,176.40587630550615,175.18248753188536,175.5736328507662,363
2025-10-15 08:05:07.462857,175.5736328507662,175.95127379562717,174.9093249836798,175.28782458045316,101
2025-10-15 09:05:07.462857,175.28782458045316,176.52401165155675,175.16823946630117,176.0255343462018,145
2025-10-15 10:05:07.462857,176.0255343462018,177.27569582759136,175.7337492006728,176.77797042785204,957
2025-10-15 11:05:07.462857,176.77797042785204,177.11358990589466,176.66467907786654,176.80908435832083,436
2025-10-15 12:05:07.462857,176.80908435832083,177.1561166009987,176.4274701197081,177.06012273774468,473
2025-10-15 13:05:07.462857,177.06012273774468,178.2592386543189,177.01413155933608,177.86311574038862,309
2025-10-15 14:05:07.462857,177.86311574038862,179.00334936364166,177.17171057442403,178.26011621841383,112
2025-10-15 15:05:07.462857,178.26011621841383,179.65234364272868,177.69365232586537,178.87385288470486,613
2025-10-15 16:05:07.462857,178.87385288470486,180.67471450392182,178.57922846588642,180.21108547560735,568
2025-10-15 17:05:07.462857,180.21108547560735,182.09538095328026,179.61390268297077,181.19617720228425,881
2025-10-15 18:05:07.462857,181.19617720228425,184.15839185183648,180.46335394874242,183.37229523038837,572
2025-10-15 19:05:07.462857,183.37229523038837,183.56870828485154,182.4463755375211,183.0288278038143,918
2025-10-15 20:05:07.462857,183.0288278038143,184.5649382026287,182.2704821208444,184.47740276589198,362
2025-10-15 21:05:07.462857,184.47740276589198,184.70685010457714,183.6417645990351,183.97470651806475,542
2025-10-15 22:05:07.462857,183.97470651806475,185.5751184068969,183.55950772547334,184.74685008091956,383
2025-10-15 23:05:07.462857,184.74685008091956,185.88783337063663,184.6460371128568,185.09472039256121,35
2025-10-16 00:05:07.462857,185.09472039256121,187.22620755518608,184.66115698272657,186.6011412026531,763
2025-10-16 01:05:07.462857,186.6011412026531,187.12392551665977,184.93519701761056,185.693483710892,234
2025-10-16 02:05:07.462857,185.693483710892,186.93404096262864,185.15795307212795,186.59311019617027,261
2025-10-16 03:05:07.462857,186.59311019617027,189.12236393060073,186.31272675685867,188.62597159730421,482
2025-10-16 04:05:07.462857,188.62597159730421,189.46126853446032,186.28485085535837,187.03718054447992,722
2025-10-16 05:05:07.462857,187.03718054447992,187.43192868872762,186.1639569290208,186.19421989692253,344
2025-10-16 06:05:07.462857,186.19421989692253,186.29515172272488,185.52545104699286,186.08120972390887,916
2025-10-16 07:05:07.462857,186.08120972390887,186.18129842096215,184.5864978933127,185.09447999844224,841
2025-10-16 08:05:07.462857,185.09447999844224,186.23612115263552,184.20663811296916,185.4544650594754,485
2025-10-16 09:05:07.462857,185.4544650594754,185.64286960733543,184.25220214250925,185.13561339119966,129
2025-10-16 10:05:07.462857,185.13561339119966,185.34300642723613,184.5014872508516,185.2267689652357,759
2025-10-16 11:05:07.462857,185.2267689652357,186.33793846668829,184.40866859190194,185.67455919598055,885
2025-10-16 12:05:07.462857,185.67455919598055,187.17720972841087,184.77621300812453,186.38305662427663,122
2025-10-16 13:05:07.462857,186.38305662427663,187.51317568900376,186.13383303219874,186.6886645254105,335
2025-10-16 14:05:07.462857,186.6886645254105,186.96422261591468,186.10051717598188,186.9113496847552,56
2025-10-16 15:05:07.462857,186.9113496847552,187.11468767886606,185.42734998530565,186.27644010722736,740
2025-10-16 16:05:07.462857,186.27644010722736,186.65530642834327,185.627148270197,186.52886109225906,2
2025-10-16 17:05:07.462857,186.52886109225906,186.9941048042522,185.92517997667477,186.3795811616612,958
2025-10-16 18:05:07.462857,186.3795811616612,187.1081074749802,186.11491101223712,186.39341599843067,512
2025-10-16 19:05:07.462857,186.39341599843067,188.16749771356942,185.67886254527946,187.32678889838616,741
2025-10-16 20:05:07.462857,187.32678889838616,188.2197549691247,186.68996528269642,186.83315872934708,794
2025-10-16 21:05:07.462857,186.83315872934708,187.375088946303,184.84947198670622,185.58151442765532,151
2025-10-16 22:05:07.462857,185.58151442765532,185.76361705124862,184.13472305187275,184.94560204824532,483
2025-10-16 23:05:07.462857,184.94560204824532,186.30672977252325,184.5018783316627,185.70418553261732,174
2025-10-17 00:05:07.462857,185.70418553261732,187.73820709728824,185.540519669945,187.03178638530594,119
2025-10-17 01:05:07.462857,187.03178638530594,187.6323823493488,186.31556517804987,187.17426099311973,709
2025-10-17 02:05:07.462857,187.17426099311973,188.15346491294804,186.76422269430714,187.24996925624333,969
2025-10-17 03:05:07.462857,187.24996925624333,188.05961754033675,186.51454280030225,187.45193431757806,31
2025-10-17 04:05:07.462857,187.45193431757806,189.16433930952942,186.74970878179974,188.30091671801634,492
2025-10-17 05:05:07.462857,188.30091671801634,188.8323015895371,186.3808120800044,187.1332422812359,986
2025-10-17 06:05:07.462857,187.1332422812359,188.6867394381801,186.42263163424386,188.17926760726866,266
2025-10-17 07:05:07.462857,188.17926760726866,188.28443855150798,186.73042590029357,187.5425112435833,548
2025-10-17 08:05:07.462857,187.5425112435833,188.30630346219613,187.23231366942255,187.87575975474857,339
2025-10-17 09:05:07.462857,187.87575975474857,188.08175433108917,186.9387921111692,187.0789232968485,59
2025-10-17 10:05:07.462857,187.0789232968485,187.11667443627968,185.90253474954994,186.38436044858574,366
2025-10-17 11:05:07.462857,186.38436044858574,186.54063712661107,184.87109334472362,185.07572595164834,157
2025-10-17 12:05:07.462857,185.07572595164834,185.20936047783528,183.19055346415124,183.38031992553834,720
2025-10-17 13:05:07.462857,183.38031992553834,184.08808845453785,183.3677219662852,183.97146178780247,730
2025-10-17 14:05:07.462857,183.97146178780247,184.60090088293168,182.9253864115916,183.4969174110169,170
2025-10-17 15:05:07.462857,183.4969174110169,183.81279023561174,182.73740297696474,183.01437562855062,356
2025-10-17 16:05:07.462857,183.01437562855062,183.47292495527878,182.57823204315676,183.38796255696775,735
2025-10-17 17:05:07.462857,183.38796255696775,184.28678162320867,181.29225336552244,181.42561117749844,471
2025-10-17 18:05:07.462857,181.42561117749844,182.62287003171275,181.2909787759517,182.15244823647637,519
2025-10-17 19:05:07.462857,182.15244823647637,182.55897021093335,182.00531340478895,182.16568747187011,100
2025-10-17 20:05:07.462857,182.16568747187011,182.70748864294805,181.25020015147163,181.3373159999068,86
2025-10-17 21:05:07.462857,181.3373159999068,182.31246007646803,181.15892501792072,182.0101977144419,680
2025-10-17 22:05:07.462857,182.0101977144419,183.56716491658239,181.72775087625354,183.49332871943727,807
2025-10-17 23:05:07.462857,183.49332871943727,184.40144886583676,182.40266790893466,182.68397409788244,216
2025-10-18 00:05:07.462857,182.68397409788244,183.57307461249633,181.35766036859283,181.8013326755021,226
2025-10-18 01:05:07.462857,181.8013326755021,182.04393726843327,181.24048796315165,181.62803757288236,317
2025-10-18 02:05:07.462857,181.62803757288236,182.82214858986688,181.04755025746647,182.59766028756408,101
2025-10-18 03:05:07.462857,182.59766028756408,183.34425039951392,182.17802015808132,182.20743403557398,319
2025-10-18 04:05:07.462857,182.20743403557398,185.08371878623862,181.6747590745639,184.85366893662777,657
2025-10-18 05:05:07.462857,184.85366893662777,185.52958180360966,183.50068875341347,184.39132144380235,213
2025-10-18 06:05:07.462857,184.39132144380235,186.0099264819327,183.89013859301858,185.0988053479846,468
2025-10-18 07:05:07.462857,185.0988053479846,185.58220635260187,184.4772537970216,185.01589619813066,854
2025-10-18 08:05:07.462857,185.01589619813066,185.3350165056579,182.5443678808626,183.43347058623928,354
2025-10-18 09:05:07.462857,183.43347058623928,184.82506515097324,183.36059364524536,184.35383550670323,933
2025-10-18 10:05:07.462857,184.35383550670323,184.4521642406112,182.94915796899735,183.48996713606545,378
